timestamp,config_hash,input_files,random_seed,status,reason,asset_key,asset_id,asset_type,bands,audit_scope,filter,image_count
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/config_fold3_teacher_vhr_repair_20260613.yaml,42,OK,,alphaearth,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,ImageCollection,A00|A01|A02|A03|A04|A05|A06|A07|A08|A09|A10|A11|A12|A13|A14|A15|A16|A17|A18|A19|A20|A21|A22|A23|A24|A25|A26|A27|A28|A29|A30|A31|A32|A33|A34|A35|A36|A37|A38|A39|A40|A41|A42|A43|A44|A45|A46|A47|A48|A49|A50|A51|A52|A53|A54|A55|A56|A57|A58|A59|A60|A61|A62|A63,broad_live_asset_check,,
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/config_fold3_teacher_vhr_repair_20260613.yaml,42,OK,,s2_sr,COPERNICUS/S2_SR_HARMONIZED,ImageCollection,B1|B2|B3|B4|B5|B6|B7|B8|B8A|B9|B11|B12|AOT|WVP|SCL|TCI_R|TCI_G|TCI_B|MSK_CLDPRB|MSK_SNWPRB|QA10|QA20|QA60|MSK_CLASSI_OPAQUE|MSK_CLASSI_CIRRUS|MSK_CLASSI_SNOW_ICE,broad_live_asset_check,,
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/config_fold3_teacher_vhr_repair_20260613.yaml,42,OK,,s1_grd,COPERNICUS/S1_GRD,ImageCollection.filtered_median,VV|VH|angle,study_area_year_filtered,bounds=study_area.bbox;date=2024-01-01/2025-01-01,736
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/config_fold3_teacher_vhr_repair_20260613.yaml,42,OK,,worldcover,ESA/WorldCover/v200,ImageCollection,Map,broad_live_asset_check,,
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/config_fold3_teacher_vhr_repair_20260613.yaml,42,OK,,dynamicworld,GOOGLE/DYNAMICWORLD/V1,ImageCollection,water|trees|grass|flooded_vegetation|crops|shrub_and_scrub|built|bare|snow_and_ice|label,broad_live_asset_check,,
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/config_fold3_teacher_vhr_repair_20260613.yaml,42,OK,,dem,USGS/SRTMGL1_003,Image,elevation,broad_live_asset_check,,
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/config_fold3_teacher_vhr_repair_20260613.yaml,42,OK,,global_oil_palm_2019,BIOPAMA/GlobalOilPalm/v1,ImageCollection,classification,broad_live_asset_check,,
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/config_fold3_teacher_vhr_repair_20260613.yaml,42,OK,,fdp_palm_2025a,projects/forestdatapartnership/assets/palm/model_2025a,ImageCollection,probability,broad_live_asset_check,,
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/config_fold3_teacher_vhr_repair_20260613.yaml,42,OK,,fdp_rubber_2025a,projects/forestdatapartnership/assets/rubber/model_2025a,ImageCollection,probability,broad_live_asset_check,,
