timestamp,config_hash,input_files,random_seed,status,reason,stack,model,metric,random_value,spatial_value,optimism_gap
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B0,RandomForest,oa,0.5449751861042184,0.32887912698690236,0.216096059117316
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B0,RandomForest,macro_f1,0.5400312046912024,0.2838517728766253,0.2561794318145771
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B0,XGBoost,oa,0.548252688172043,0.33035043652471496,0.21790225164732802
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B0,XGBoost,macro_f1,0.542266687128637,0.30025186524722,0.24201482188141704
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B1,RandomForest,oa,0.6141645988420181,0.3935651037278882,0.2205994951141299
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B1,RandomForest,macro_f1,0.604104143076976,0.32927460189754143,0.2748295411794346
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B1,XGBoost,oa,0.6141956162117452,0.39104495331832506,0.22315066289342017
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B1,XGBoost,macro_f1,0.6016234487875028,0.3391293421130047,0.26249410667449813
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2,RandomForest,oa,0.7347394540942929,0.4942423505801129,0.24049710351417997
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2,RandomForest,macro_f1,0.728580779525284,0.4266405344781539,0.3019402450471301
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2,XGBoost,oa,0.7090363937138131,0.4503873398976671,0.258649053816146
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2,XGBoost,macro_f1,0.7018059260310084,0.39488760167308634,0.3069183243579221
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3,RandomForest,oa,0.721887923904053,0.48323341579245915,0.23865450811159383
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3,RandomForest,macro_f1,0.7150943640558725,0.4111026704447639,0.30399169361110856
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3,XGBoost,oa,0.7058312655086849,0.458098384621638,0.24773288088704692
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3,XGBoost,macro_f1,0.6963417571093812,0.40304566975894146,0.2932960873504397
