timestamp,config_hash,input_files,random_seed,status,reason,contrast,model,split,metric,baseline_value,alphaearth_value,difference
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2_vs_B0,RandomForest,random,oa,0.5449751861042184,0.7347394540942929,0.1897642679900745
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2_vs_B0,RandomForest,random,macro_f1,0.5400312046912024,0.728580779525284,0.18854957483408163
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2_vs_B0,RandomForest,spatial,oa,0.32887912698690236,0.4942423505801129,0.16536322359321054
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2_vs_B0,RandomForest,spatial,macro_f1,0.2838517728766253,0.4266405344781539,0.14278876160152865
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2_vs_B0,XGBoost,random,oa,0.548252688172043,0.7090363937138131,0.16078370554177013
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2_vs_B0,XGBoost,random,macro_f1,0.542266687128637,0.7018059260310084,0.15953923890237143
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2_vs_B0,XGBoost,spatial,oa,0.33035043652471496,0.4503873398976671,0.12003690337295214
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B2_vs_B0,XGBoost,spatial,macro_f1,0.30025186524722,0.39488760167308634,0.09463573642586637
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3_vs_B1,RandomForest,random,oa,0.6141645988420181,0.721887923904053,0.10772332506203486
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3_vs_B1,RandomForest,random,macro_f1,0.604104143076976,0.7150943640558725,0.11099022097889644
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3_vs_B1,RandomForest,spatial,oa,0.3935651037278882,0.48323341579245915,0.08966831206457093
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3_vs_B1,RandomForest,spatial,macro_f1,0.32927460189754143,0.4111026704447639,0.08182806854722247
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3_vs_B1,XGBoost,random,oa,0.6141956162117452,0.7058312655086849,0.09163564929693968
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3_vs_B1,XGBoost,random,macro_f1,0.6016234487875028,0.6963417571093812,0.09471830832187833
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3_vs_B1,XGBoost,spatial,oa,0.39104495331832506,0.458098384621638,0.06705343130331293
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,results/table3_accuracy_by_stack_split.csv,42,OK,,B3_vs_B1,XGBoost,spatial,macro_f1,0.3391293421130047,0.40304566975894146,0.06391632764593674
