timestamp,config_hash,input_files,random_seed,status,reason,outcome,predictor,coefficient,standard_error,p_value,n_samples
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_entropy,0.7026550992395011,0.10637019507987999,1.7912713335315988e-10,303
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_margin,-0.45706225067197254,0.06675341981923887,4.241754207870438e-11,303
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_max_probability,-0.6056216736864349,0.09503679853275596,6.963988265725957e-10,303
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_entropy_full_8class,0.7182196823074327,0.10933922796388527,2.2373050218039137e-10,302
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_margin_full_8class,-0.46862886331818926,0.06694508581208765,1.677947675389009e-11,302
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_max_probability_full_8class,-0.6432821252061622,0.09615565361685088,1.0928528590758717e-10,302
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_entropy_partial_5class,0.4970845700319996,0.07125488414751205,9.706557244719723e-12,500
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_margin_partial_5class,-0.3987997783090806,0.054320257491343366,8.659437227918161e-13,500
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_max_probability_partial_5class,-0.45952741240970285,0.06922679852106348,8.326963651390093e-11,500
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_water,1.283442329639256,0.4322723998844541,0.0031311211504646856,500
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_trees,-0.14914080224626333,0.04660457591083505,0.0014573416007764282,523
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_flooded_vegetation,3.043719479007123,0.6053561988316016,6.828950161977412e-07,523
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_crops,0.8038343317799004,0.11555424497013728,1.0518496329702977e-11,523
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,dw_built,-0.17228982113733035,0.062130930541257144,0.005762263318016299,500
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,fdp_palm_probability_2023,-0.15020220321003203,0.03399985668016426,1.2236584198414424e-05,502
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,fdp_rubber_probability_2023,0.1422633997638605,0.0767686105352696,0.06445044918218663,502
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,screening_score,-0.11518593303045598,0.01121687757250152,2.087529035226053e-21,303
20260612T173210Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,data/landscape_covariates.csv;results/active_q25_rerun/predictions_by_fold.csv,42,OK,,sample_prediction_error_rate,active_score,-0.03556365030674849,0.014066506261950244,0.012168105537159548,221
