timestamp_utc,config_hash,input_files,input_sha256,random_seed,status,reason,stack,model,split,true_class_code,true_class_name,predicted_class_code,predicted_class_name,row_fraction
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,1,oil_palm,1,oil_palm,0.908256880733945
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,1,oil_palm,2,rubber,0.03669724770642202
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,1,oil_palm,3,paddy,0.009174311926605505
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,1,oil_palm,4,other_agri,0.045871559633027525
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,1,oil_palm,5,forest,0.0
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,1,oil_palm,6,builtup_other,0.0
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,2,rubber,1,oil_palm,0.01904761904761905
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,2,rubber,2,rubber,0.6761904761904762
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,2,rubber,3,paddy,0.009523809523809525
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,2,rubber,4,other_agri,0.0380952380952381
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,2,rubber,5,forest,0.21904761904761905
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,2,rubber,6,builtup_other,0.0380952380952381
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,3,paddy,1,oil_palm,0.12380952380952381
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,3,paddy,2,rubber,0.02857142857142857
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,3,paddy,3,paddy,0.4857142857142857
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,3,paddy,4,other_agri,0.2857142857142857
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,3,paddy,5,forest,0.047619047619047616
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,3,paddy,6,builtup_other,0.02857142857142857
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,4,other_agri,1,oil_palm,0.033707865168539325
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,4,other_agri,2,rubber,0.0
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,4,other_agri,3,paddy,0.2696629213483146
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,4,other_agri,4,other_agri,0.6404494382022472
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,4,other_agri,5,forest,0.011235955056179775
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,4,other_agri,6,builtup_other,0.0449438202247191
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,5,forest,1,oil_palm,0.03875968992248062
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,5,forest,2,rubber,0.11627906976744186
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,5,forest,3,paddy,0.007751937984496124
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,5,forest,4,other_agri,0.031007751937984496
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,5,forest,5,forest,0.8062015503875969
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,5,forest,6,builtup_other,0.0
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,6,builtup_other,1,oil_palm,0.0
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,6,builtup_other,2,rubber,0.03529411764705882
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,6,builtup_other,3,paddy,0.023529411764705882
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,6,builtup_other,4,other_agri,0.058823529411764705
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,6,builtup_other,5,forest,0.0
