timestamp,config_hash,input_files,random_seed,status,reason,stack,class_code,complete_case_sample_count,min_class_count
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B0.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B0,1,107,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B0.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B0,2,98,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B0.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B0,3,102,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B0.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B0,4,88,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B0.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B0,5,128,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B0.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B0,6,85,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B1.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B1,1,107,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B1.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B1,2,98,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B1.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B1,3,102,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B1.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B1,4,88,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B1.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B1,5,128,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B1.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B1,6,85,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B2.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B2,1,109,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B2.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B2,2,105,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B2.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B2,3,105,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B2.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B2,4,89,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B2.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B2,5,129,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B2.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B2,6,85,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B3.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B3,1,107,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B3.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B3,2,98,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B3.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B3,3,102,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B3.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B3,4,88,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B3.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B3,5,128,30
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B3.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B3,6,85,30
